id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
1,COMP_M,6G_DRONE_0,Image_Acquisition,Image_Acquirement,0,120,0,3,Camera,0.0,10,10.0,10.0,10.0
2,COMP_M,6G_DRONE_0,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,1,121,1,3,IMU,0.0,10,10.0,10.0,10.0
3,COMP_M,6G_DRONE_1,Image_Acquisition,Image_Acquirement,3,125,4,7,Camera,0.0,10,10.0,10.0,10.0
4,COMP_M,6G_DRONE_1,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,4,126,5,7,IMU,0.0,10,10.0,10.0,10.0
5,COMP_M,6G_DRONE_2,Image_Acquisition,Image_Acquirement,6,130,8,11,Camera,0.0,10,10.0,10.0,10.0
6,COMP_M,6G_DRONE_2,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,7,131,9,11,IMU,0.0,10,10.0,10.0,10.0
7,COMP_M,6G_DRONE_3,Image_Acquisition,Image_Acquirement,9,135,12,15,Camera,0.0,10,10.0,10.0,10.0
8,COMP_M,6G_DRONE_3,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,10,136,13,15,IMU,0.0,10,10.0,10.0,10.0
9,COMP_M,6G_DRONE_4,Image_Acquisition,Image_Acquirement,12,140,16,19,Camera,0.0,10,10.0,10.0,10.0
10,COMP_M,6G_DRONE_4,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,13,141,17,19,IMU,0.0,10,10.0,10.0,10.0
11,COMP_M,6G_DRONE_5,Image_Acquisition,Image_Acquirement,15,145,20,23,Camera,0.0,10,10.0,10.0,10.0
12,COMP_M,6G_DRONE_5,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,16,146,21,23,IMU,0.0,10,10.0,10.0,10.0
13,COMP_M,6G_DRONE_6,Image_Acquisition,Image_Acquirement,18,150,24,27,Camera,0.0,10,10.0,10.0,10.0
14,COMP_M,6G_DRONE_6,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,19,151,25,27,IMU,0.0,10,10.0,10.0,10.0
15,COMP_M,6G_DRONE_7,Image_Acquisition,Image_Acquirement,21,155,28,31,Camera,0.0,10,10.0,10.0,10.0
16,COMP_M,6G_DRONE_7,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,22,156,29,31,IMU,0.0,10,10.0,10.0,10.0
17,COMP_M,6G_DRONE_8,Image_Acquisition,Image_Acquirement,24,160,32,35,Camera,0.0,10,10.0,10.0,10.0
18,COMP_M,6G_DRONE_8,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,25,161,33,35,IMU,0.0,10,10.0,10.0,10.0
19,COMP_M,6G_DRONE_9,Image_Acquisition,Image_Acquirement,27,165,36,39,Camera,0.0,10,10.0,10.0,10.0
20,COMP_M,6G_DRONE_9,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,28,166,37,39,IMU,0.0,10,10.0,10.0,10.0
21,COMP_M,6G_DRONE_10,Image_Acquisition,Image_Acquirement,30,170,40,43,Camera,0.0,10,10.0,10.0,10.0
22,COMP_M,6G_DRONE_10,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,31,171,41,43,IMU,0.0,10,10.0,10.0,10.0
23,COMP_M,6G_DRONE_11,Image_Acquisition,Image_Acquirement,33,175,44,47,Camera,0.0,10,10.0,10.0,10.0
24,COMP_M,6G_DRONE_11,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,34,176,45,47,IMU,0.0,10,10.0,10.0,10.0
25,COMP_M,6G_DRONE_12,Image_Acquisition,Image_Acquirement,36,180,48,51,Camera,0.0,10,10.0,10.0,10.0
26,COMP_M,6G_DRONE_12,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,37,181,49,51,IMU,0.0,10,10.0,10.0,10.0
27,COMP_M,6G_DRONE_13,Image_Acquisition,Image_Acquirement,39,185,52,55,Camera,0.0,10,10.0,10.0,10.0
28,COMP_M,6G_DRONE_13,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,40,186,53,55,IMU,0.0,10,10.0,10.0,10.0
29,COMP_M,6G_DRONE_14,Image_Acquisition,Image_Acquirement,42,190,56,59,Camera,0.0,10,10.0,10.0,10.0
30,COMP_M,6G_DRONE_14,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,43,191,57,59,IMU,0.0,10,10.0,10.0,10.0
31,COMP_M,6G_DRONE_15,Image_Acquisition,Image_Acquirement,45,195,60,63,Camera,0.0,10,10.0,10.0,10.0
32,COMP_M,6G_DRONE_15,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,46,196,61,63,IMU,0.0,10,10.0,10.0,10.0
33,COMP_M,6G_DRONE_16,Image_Acquisition,Image_Acquirement,48,200,64,67,Camera,0.0,10,10.0,10.0,10.0
34,COMP_M,6G_DRONE_16,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,49,201,65,67,IMU,0.0,10,10.0,10.0,10.0
35,COMP_M,6G_DRONE_17,Image_Acquisition,Image_Acquirement,51,205,68,71,Camera,0.0,10,10.0,10.0,10.0
36,COMP_M,6G_DRONE_17,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,52,206,69,71,IMU,0.0,10,10.0,10.0,10.0
37,COMP_M,6G_DRONE_18,Image_Acquisition,Image_Acquirement,54,210,72,75,Camera,0.0,10,10.0,10.0,10.0
38,COMP_M,6G_DRONE_18,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,55,211,73,75,IMU,0.0,10,10.0,10.0,10.0
39,COMP_M,6G_DRONE_19,Image_Acquisition,Image_Acquirement,57,215,76,79,Camera,0.0,10,10.0,10.0,10.0
40,COMP_M,6G_DRONE_19,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,58,216,77,79,IMU,0.0,10,10.0,10.0,10.0
41,COMP_M,6G_DRONE_20,Image_Acquisition,Image_Acquirement,60,220,80,83,Camera,0.0,10,10.0,10.0,10.0
42,COMP_M,6G_DRONE_20,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,61,221,81,83,IMU,0.0,10,10.0,10.0,10.0
43,COMP_M,6G_DRONE_21,Image_Acquisition,Image_Acquirement,63,225,84,87,Camera,0.0,10,10.0,10.0,10.0
44,COMP_M,6G_DRONE_21,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,64,226,85,87,IMU,0.0,10,10.0,10.0,10.0
45,COMP_M,6G_DRONE_22,Image_Acquisition,Image_Acquirement,66,230,88,91,Camera,0.0,10,10.0,10.0,10.0
46,COMP_M,6G_DRONE_22,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,67,231,89,91,IMU,0.0,10,10.0,10.0,10.0
47,COMP_M,6G_DRONE_23,Image_Acquisition,Image_Acquirement,69,235,92,95,Camera,0.0,10,10.0,10.0,10.0
48,COMP_M,6G_DRONE_23,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,70,236,93,95,IMU,0.0,10,10.0,10.0,10.0
49,COMP_M,6G_DRONE_24,Image_Acquisition,Image_Acquirement,72,240,96,99,Camera,0.0,10,10.0,10.0,10.0
50,COMP_M,6G_DRONE_24,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,73,241,97,99,IMU,0.0,10,10.0,10.0,10.0
51,COMP_M,6G_DRONE_25,Image_Acquisition,Image_Acquirement,75,245,100,103,Camera,0.0,10,10.0,10.0,10.0
52,COMP_M,6G_DRONE_25,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,76,246,101,103,IMU,0.0,10,10.0,10.0,10.0
53,COMP_M,6G_DRONE_26,Image_Acquisition,Image_Acquirement,78,250,104,107,Camera,0.0,10,10.0,10.0,10.0
54,COMP_M,6G_DRONE_26,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,79,251,105,107,IMU,0.0,10,10.0,10.0,10.0
55,COMP_M,6G_DRONE_27,Image_Acquisition,Image_Acquirement,81,255,108,111,Camera,0.0,10,10.0,10.0,10.0
56,COMP_M,6G_DRONE_27,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,82,256,109,111,IMU,0.0,10,10.0,10.0,10.0
57,COMP_M,6G_DRONE_28,Image_Acquisition,Image_Acquirement,84,260,112,115,Camera,0.0,10,10.0,10.0,10.0
58,COMP_M,6G_DRONE_28,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,85,261,113,115,IMU,0.0,10,10.0,10.0,10.0
59,COMP_M,6G_DRONE_29,Image_Acquisition,Image_Acquirement,87,265,116,119,Camera,0.0,10,10.0,10.0,10.0
60,COMP_M,6G_DRONE_29,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,88,266,117,119,IMU,0.0,10,10.0,10.0,10.0
61,COMP_M,6G_DRONE_30,Image_Acquisition,Image_Acquirement,90,270,120,123,Camera,0.0,10,10.0,10.0,10.0
62,COMP_M,6G_DRONE_30,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,91,271,121,123,IMU,0.0,10,10.0,10.0,10.0
63,COMP_M,6G_DRONE_31,Image_Acquisition,Image_Acquirement,93,275,124,127,Camera,0.0,10,10.0,10.0,10.0
64,COMP_M,6G_DRONE_31,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,94,276,125,127,IMU,0.0,10,10.0,10.0,10.0
65,COMP_M,6G_DRONE_32,Image_Acquisition,Image_Acquirement,96,280,128,131,Camera,0.0,10,10.0,10.0,10.0
66,COMP_M,6G_DRONE_32,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,97,281,129,131,IMU,0.0,10,10.0,10.0,10.0
67,COMP_M,6G_DRONE_33,Image_Acquisition,Image_Acquirement,99,285,132,135,Camera,0.0,10,10.0,10.0,10.0
68,COMP_M,6G_DRONE_33,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,100,286,133,135,IMU,0.0,10,10.0,10.0,10.0
69,COMP_M,6G_DRONE_34,Image_Acquisition,Image_Acquirement,102,290,136,139,Camera,0.0,10,10.0,10.0,10.0
70,COMP_M,6G_DRONE_34,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,103,291,137,139,IMU,0.0,10,10.0,10.0,10.0
71,COMP_M,6G_DRONE_35,Image_Acquisition,Image_Acquirement,105,295,140,143,Camera,0.0,10,10.0,10.0,10.0
72,COMP_M,6G_DRONE_35,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,106,296,141,143,IMU,0.0,10,10.0,10.0,10.0
73,COMP_M,6G_DRONE_36,Image_Acquisition,Image_Acquirement,108,300,144,147,Camera,0.0,10,10.0,10.0,10.0
74,COMP_M,6G_DRONE_36,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,109,301,145,147,IMU,0.0,10,10.0,10.0,10.0
75,COMP_M,6G_DRONE_37,Image_Acquisition,Image_Acquirement,111,305,148,151,Camera,0.0,10,10.0,10.0,10.0
76,COMP_M,6G_DRONE_37,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,112,306,149,151,IMU,0.0,10,10.0,10.0,10.0
77,COMP_M,6G_DRONE_38,Image_Acquisition,Image_Acquirement,114,310,152,155,Camera,0.0,10,10.0,10.0,10.0
78,COMP_M,6G_DRONE_38,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,115,311,153,155,IMU,0.0,10,10.0,10.0,10.0
79,COMP_M,6G_DRONE_39,Image_Acquisition,Image_Acquirement,117,315,156,159,Camera,0.0,10,10.0,10.0,10.0
80,COMP_M,6G_DRONE_39,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,118,316,157,159,IMU,0.0,10,10.0,10.0,10.0
1,COMP_M,6G_DRONE_0,Feature_Extraction,Image,120,122,3,1966,Image_Acquisition,26.632,833.180996992,859.812996992,10.0,833.180996992
41,COMP_M,6G_DRONE_20,Feature_Extraction,Image,220,222,83,1966,Image_Acquisition,26.632,833.180996992,859.812996992,10.0,833.180996992
3,COMP_M,6G_DRONE_1,Feature_Extraction,Image,125,127,7,1966,Image_Acquisition,26.632,833.222153984,859.8541539839999,10.0,833.222153984
43,COMP_M,6G_DRONE_21,Feature_Extraction,Image,225,227,87,1966,Image_Acquisition,26.632,833.222153984,859.8541539839999,10.0,833.222153984
5,COMP_M,6G_DRONE_2,Feature_Extraction,Image,130,132,11,1966,Image_Acquisition,26.632,833.263310976,859.8953109759999,10.0,833.263310976
45,COMP_M,6G_DRONE_22,Feature_Extraction,Image,230,232,91,1966,Image_Acquisition,26.632,833.263310976,859.8953109759999,10.0,833.263310976
7,COMP_M,6G_DRONE_3,Feature_Extraction,Image,135,137,15,1966,Image_Acquisition,26.632,833.3044679679999,859.9364679679999,10.0,833.3044679679999
47,COMP_M,6G_DRONE_23,Feature_Extraction,Image,235,237,95,1966,Image_Acquisition,26.632,833.3044679679999,859.9364679679999,10.0,833.3044679679999
9,COMP_M,6G_DRONE_4,Feature_Extraction,Image,140,142,19,1966,Image_Acquisition,26.632,833.3456249599999,859.9776249599998,10.0,833.3456249599999
49,COMP_M,6G_DRONE_24,Feature_Extraction,Image,240,242,99,1966,Image_Acquisition,26.632,833.3456249599999,859.9776249599998,10.0,833.3456249599999
11,COMP_M,6G_DRONE_5,Feature_Extraction,Image,145,147,23,1966,Image_Acquisition,26.632,833.3867819519999,860.0187819519998,10.0,833.3867819519999
51,COMP_M,6G_DRONE_25,Feature_Extraction,Image,245,247,103,1966,Image_Acquisition,26.632,833.3867819519999,860.0187819519998,10.0,833.3867819519999
13,COMP_M,6G_DRONE_6,Feature_Extraction,Image,150,152,27,1966,Image_Acquisition,26.632,833.4279389439998,860.0599389439998,10.0,833.4279389439998
53,COMP_M,6G_DRONE_26,Feature_Extraction,Image,250,252,107,1966,Image_Acquisition,26.632,833.4279389439998,860.0599389439998,10.0,833.4279389439998
15,COMP_M,6G_DRONE_7,Feature_Extraction,Image,155,157,31,1966,Image_Acquisition,26.632,833.4690959359998,860.1010959359998,10.0,833.4690959359998
55,COMP_M,6G_DRONE_27,Feature_Extraction,Image,255,257,111,1966,Image_Acquisition,26.632,833.4690959359998,860.1010959359998,10.0,833.4690959359998
17,COMP_M,6G_DRONE_8,Feature_Extraction,Image,160,162,35,1966,Image_Acquisition,26.632,833.5102529279998,860.1422529279997,10.0,833.5102529279998
57,COMP_M,6G_DRONE_28,Feature_Extraction,Image,260,262,115,1966,Image_Acquisition,26.632,833.5102529279998,860.1422529279997,10.0,833.5102529279998
19,COMP_M,6G_DRONE_9,Feature_Extraction,Image,165,167,39,1966,Image_Acquisition,26.632,833.5514099199997,860.1834099199997,10.0,833.5514099199997
59,COMP_M,6G_DRONE_29,Feature_Extraction,Image,265,267,119,1966,Image_Acquisition,26.632,833.5514099199997,860.1834099199997,10.0,833.5514099199997
21,COMP_M,6G_DRONE_10,Feature_Extraction,Image,170,172,43,1966,Image_Acquisition,26.632,833.5925669119997,860.2245669119997,10.0,833.5925669119997
61,COMP_M,6G_DRONE_30,Feature_Extraction,Image,270,272,123,1966,Image_Acquisition,26.632,833.5925669119997,860.2245669119997,10.0,833.5925669119997
23,COMP_M,6G_DRONE_11,Feature_Extraction,Image,175,177,47,1966,Image_Acquisition,26.632,833.6337239039997,860.2657239039996,10.0,833.6337239039997
63,COMP_M,6G_DRONE_31,Feature_Extraction,Image,275,277,127,1966,Image_Acquisition,26.632,833.6337239039997,860.2657239039996,10.0,833.6337239039997
25,COMP_M,6G_DRONE_12,Feature_Extraction,Image,180,182,51,1966,Image_Acquisition,26.632,833.6748808959996,860.3068808959996,10.0,833.6748808959996
65,COMP_M,6G_DRONE_32,Feature_Extraction,Image,280,282,131,1966,Image_Acquisition,26.632,833.6748808959996,860.3068808959996,10.0,833.6748808959996
27,COMP_M,6G_DRONE_13,Feature_Extraction,Image,185,187,55,1966,Image_Acquisition,26.632,833.7160378879996,860.3480378879996,10.0,833.7160378879996
67,COMP_M,6G_DRONE_33,Feature_Extraction,Image,285,287,135,1966,Image_Acquisition,26.632,833.7160378879996,860.3480378879996,10.0,833.7160378879996
29,COMP_M,6G_DRONE_14,Feature_Extraction,Image,190,192,59,1966,Image_Acquisition,26.632,833.7571948799996,860.3891948799995,10.0,833.7571948799996
69,COMP_M,6G_DRONE_34,Feature_Extraction,Image,290,292,139,1966,Image_Acquisition,26.632,833.7571948799996,860.3891948799995,10.0,833.7571948799996
31,COMP_M,6G_DRONE_15,Feature_Extraction,Image,195,197,63,1966,Image_Acquisition,26.632,833.7983518719996,860.4303518719995,10.0,833.7983518719996
71,COMP_M,6G_DRONE_35,Feature_Extraction,Image,295,297,143,1966,Image_Acquisition,26.632,833.7983518719996,860.4303518719995,10.0,833.7983518719996
33,COMP_M,6G_DRONE_16,Feature_Extraction,Image,200,202,67,1966,Image_Acquisition,26.632,833.8395088639995,860.4715088639995,10.0,833.8395088639995
73,COMP_M,6G_DRONE_36,Feature_Extraction,Image,300,302,147,1966,Image_Acquisition,26.632,833.8395088639995,860.4715088639995,10.0,833.8395088639995
35,COMP_M,6G_DRONE_17,Feature_Extraction,Image,205,207,71,1966,Image_Acquisition,26.632,833.8806658559995,860.5126658559994,10.0,833.8806658559995
75,COMP_M,6G_DRONE_37,Feature_Extraction,Image,305,307,151,1966,Image_Acquisition,26.632,833.8806658559995,860.5126658559994,10.0,833.8806658559995
37,COMP_M,6G_DRONE_18,Feature_Extraction,Image,210,212,75,1966,Image_Acquisition,26.632,833.9218228479995,860.5538228479994,10.0,833.9218228479995
77,COMP_M,6G_DRONE_38,Feature_Extraction,Image,310,312,155,1966,Image_Acquisition,26.632,833.9218228479995,860.5538228479994,10.0,833.9218228479995
39,COMP_M,6G_DRONE_19,Feature_Extraction,Image,215,217,79,1966,Image_Acquisition,26.632,833.9629798399994,860.5949798399994,10.0,833.9629798399994
79,COMP_M,6G_DRONE_39,Feature_Extraction,Image,315,317,159,1966,Image_Acquisition,26.632,833.9629798399994,860.5949798399994,10.0,833.9629798399994
2,COMP_M,6G_DRONE_0,MSCKF_Update,Inertial_Data,121,123,3,1966,IMU_Measurement_Acquisition,0.0,833.9629801199994,833.9629801199994,10.0,833.9629801199994
42,COMP_M,6G_DRONE_20,MSCKF_Update,Inertial_Data,221,223,83,1966,IMU_Measurement_Acquisition,0.0,833.9629801199994,833.9629801199994,10.0,833.9629801199994
4,COMP_M,6G_DRONE_1,MSCKF_Update,Inertial_Data,126,128,7,1966,IMU_Measurement_Acquisition,0.0,833.9629803999994,833.9629803999994,10.0,833.9629803999994
44,COMP_M,6G_DRONE_21,MSCKF_Update,Inertial_Data,226,228,87,1966,IMU_Measurement_Acquisition,0.0,833.9629803999994,833.9629803999994,10.0,833.9629803999994
6,COMP_M,6G_DRONE_2,MSCKF_Update,Inertial_Data,131,133,11,1966,IMU_Measurement_Acquisition,0.0,833.9629806799994,833.9629806799994,10.0,833.9629806799994
46,COMP_M,6G_DRONE_22,MSCKF_Update,Inertial_Data,231,233,91,1966,IMU_Measurement_Acquisition,0.0,833.9629806799994,833.9629806799994,10.0,833.9629806799994
8,COMP_M,6G_DRONE_3,MSCKF_Update,Inertial_Data,136,138,15,1966,IMU_Measurement_Acquisition,0.0,833.9629809599994,833.9629809599994,10.0,833.9629809599994
48,COMP_M,6G_DRONE_23,MSCKF_Update,Inertial_Data,236,238,95,1966,IMU_Measurement_Acquisition,0.0,833.9629809599994,833.9629809599994,10.0,833.9629809599994
10,COMP_M,6G_DRONE_4,MSCKF_Update,Inertial_Data,141,143,19,1966,IMU_Measurement_Acquisition,0.0,833.9629812399994,833.9629812399994,10.0,833.9629812399994
50,COMP_M,6G_DRONE_24,MSCKF_Update,Inertial_Data,241,243,99,1966,IMU_Measurement_Acquisition,0.0,833.9629812399994,833.9629812399994,10.0,833.9629812399994
12,COMP_M,6G_DRONE_5,MSCKF_Update,Inertial_Data,146,148,23,1966,IMU_Measurement_Acquisition,0.0,833.9629815199994,833.9629815199994,10.0,833.9629815199994
52,COMP_M,6G_DRONE_25,MSCKF_Update,Inertial_Data,246,248,103,1966,IMU_Measurement_Acquisition,0.0,833.9629815199994,833.9629815199994,10.0,833.9629815199994
14,COMP_M,6G_DRONE_6,MSCKF_Update,Inertial_Data,151,153,27,1966,IMU_Measurement_Acquisition,0.0,833.9629817999994,833.9629817999994,10.0,833.9629817999994
54,COMP_M,6G_DRONE_26,MSCKF_Update,Inertial_Data,251,253,107,1966,IMU_Measurement_Acquisition,0.0,833.9629817999994,833.9629817999994,10.0,833.9629817999994
16,COMP_M,6G_DRONE_7,MSCKF_Update,Inertial_Data,156,158,31,1966,IMU_Measurement_Acquisition,0.0,833.9629820799994,833.9629820799994,10.0,833.9629820799994
56,COMP_M,6G_DRONE_27,MSCKF_Update,Inertial_Data,256,258,111,1966,IMU_Measurement_Acquisition,0.0,833.9629820799994,833.9629820799994,10.0,833.9629820799994
18,COMP_M,6G_DRONE_8,MSCKF_Update,Inertial_Data,161,163,35,1966,IMU_Measurement_Acquisition,0.0,833.9629823599994,833.9629823599994,10.0,833.9629823599994
58,COMP_M,6G_DRONE_28,MSCKF_Update,Inertial_Data,261,263,115,1966,IMU_Measurement_Acquisition,0.0,833.9629823599994,833.9629823599994,10.0,833.9629823599994
20,COMP_M,6G_DRONE_9,MSCKF_Update,Inertial_Data,166,168,39,1966,IMU_Measurement_Acquisition,0.0,833.9629826399994,833.9629826399994,10.0,833.9629826399994
60,COMP_M,6G_DRONE_29,MSCKF_Update,Inertial_Data,266,268,119,1966,IMU_Measurement_Acquisition,0.0,833.9629826399994,833.9629826399994,10.0,833.9629826399994
22,COMP_M,6G_DRONE_10,MSCKF_Update,Inertial_Data,171,173,43,1966,IMU_Measurement_Acquisition,0.0,833.9629829199994,833.9629829199994,10.0,833.9629829199994
62,COMP_M,6G_DRONE_30,MSCKF_Update,Inertial_Data,271,273,123,1966,IMU_Measurement_Acquisition,0.0,833.9629829199994,833.9629829199994,10.0,833.9629829199994
24,COMP_M,6G_DRONE_11,MSCKF_Update,Inertial_Data,176,178,47,1966,IMU_Measurement_Acquisition,0.0,833.9629831999994,833.9629831999994,10.0,833.9629831999994
64,COMP_M,6G_DRONE_31,MSCKF_Update,Inertial_Data,276,278,127,1966,IMU_Measurement_Acquisition,0.0,833.9629831999994,833.9629831999994,10.0,833.9629831999994
26,COMP_M,6G_DRONE_12,MSCKF_Update,Inertial_Data,181,183,51,1966,IMU_Measurement_Acquisition,0.0,833.9629834799994,833.9629834799994,10.0,833.9629834799994
66,COMP_M,6G_DRONE_32,MSCKF_Update,Inertial_Data,281,283,131,1966,IMU_Measurement_Acquisition,0.0,833.9629834799994,833.9629834799994,10.0,833.9629834799994
28,COMP_M,6G_DRONE_13,MSCKF_Update,Inertial_Data,186,188,55,1966,IMU_Measurement_Acquisition,0.0,833.9629837599994,833.9629837599994,10.0,833.9629837599994
68,COMP_M,6G_DRONE_33,MSCKF_Update,Inertial_Data,286,288,135,1966,IMU_Measurement_Acquisition,0.0,833.9629837599994,833.9629837599994,10.0,833.9629837599994
30,COMP_M,6G_DRONE_14,MSCKF_Update,Inertial_Data,191,193,59,1966,IMU_Measurement_Acquisition,0.0,833.9629840399994,833.9629840399994,10.0,833.9629840399994
70,COMP_M,6G_DRONE_34,MSCKF_Update,Inertial_Data,291,293,139,1966,IMU_Measurement_Acquisition,0.0,833.9629840399994,833.9629840399994,10.0,833.9629840399994
32,COMP_M,6G_DRONE_15,MSCKF_Update,Inertial_Data,196,198,63,1966,IMU_Measurement_Acquisition,0.0,833.9629843199994,833.9629843199994,10.0,833.9629843199994
72,COMP_M,6G_DRONE_35,MSCKF_Update,Inertial_Data,296,298,143,1966,IMU_Measurement_Acquisition,0.0,833.9629843199994,833.9629843199994,10.0,833.9629843199994
34,COMP_M,6G_DRONE_16,MSCKF_Update,Inertial_Data,201,203,67,1966,IMU_Measurement_Acquisition,0.0,833.9629845999993,833.9629845999993,10.0,833.9629845999993
74,COMP_M,6G_DRONE_36,MSCKF_Update,Inertial_Data,301,303,147,1966,IMU_Measurement_Acquisition,0.0,833.9629845999993,833.9629845999993,10.0,833.9629845999993
36,COMP_M,6G_DRONE_17,MSCKF_Update,Inertial_Data,206,208,71,1966,IMU_Measurement_Acquisition,0.0,833.9629848799993,833.9629848799993,10.0,833.9629848799993
76,COMP_M,6G_DRONE_37,MSCKF_Update,Inertial_Data,306,308,151,1966,IMU_Measurement_Acquisition,0.0,833.9629848799993,833.9629848799993,10.0,833.9629848799993
