id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
89,COMP_M,6G_DRONE_4,Image_Acquisition,Image_Acquirement,12,140,16,19,Camera,0.0,10010,10010.0,10010.0,10010.0
90,COMP_M,6G_DRONE_4,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,13,141,17,19,IMU,0.0,10010,10010.0,10010.0,10010.0
91,COMP_M,6G_DRONE_5,Image_Acquisition,Image_Acquirement,15,145,20,23,Camera,0.0,10010,10010.0,10010.0,10010.0
92,COMP_M,6G_DRONE_5,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,16,146,21,23,IMU,0.0,10010,10010.0,10010.0,10010.0
93,COMP_M,6G_DRONE_6,Image_Acquisition,Image_Acquirement,18,150,24,27,Camera,0.0,10010,10010.0,10010.0,10010.0
94,COMP_M,6G_DRONE_6,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,19,151,25,27,IMU,0.0,10010,10010.0,10010.0,10010.0
95,COMP_M,6G_DRONE_7,Image_Acquisition,Image_Acquirement,21,155,28,31,Camera,0.0,10010,10010.0,10010.0,10010.0
96,COMP_M,6G_DRONE_7,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,22,156,29,31,IMU,0.0,10010,10010.0,10010.0,10010.0
97,COMP_M,6G_DRONE_8,Image_Acquisition,Image_Acquirement,24,160,32,35,Camera,0.0,10010,10010.0,10010.0,10010.0
98,COMP_M,6G_DRONE_8,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,25,161,33,35,IMU,0.0,10010,10010.0,10010.0,10010.0
99,COMP_M,6G_DRONE_9,Image_Acquisition,Image_Acquirement,27,165,36,39,Camera,0.0,10010,10010.0,10010.0,10010.0
100,COMP_M,6G_DRONE_9,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,28,166,37,39,IMU,0.0,10010,10010.0,10010.0,10010.0
101,COMP_M,6G_DRONE_10,Image_Acquisition,Image_Acquirement,30,170,40,43,Camera,0.0,10010,10010.0,10010.0,10010.0
102,COMP_M,6G_DRONE_10,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,31,171,41,43,IMU,0.0,10010,10010.0,10010.0,10010.0
103,COMP_M,6G_DRONE_11,Image_Acquisition,Image_Acquirement,33,175,44,47,Camera,0.0,10010,10010.0,10010.0,10010.0
104,COMP_M,6G_DRONE_11,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,34,176,45,47,IMU,0.0,10010,10010.0,10010.0,10010.0
105,COMP_M,6G_DRONE_12,Image_Acquisition,Image_Acquirement,36,180,48,51,Camera,0.0,10010,10010.0,10010.0,10010.0
106,COMP_M,6G_DRONE_12,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,37,181,49,51,IMU,0.0,10010,10010.0,10010.0,10010.0
107,COMP_M,6G_DRONE_13,Image_Acquisition,Image_Acquirement,39,185,52,55,Camera,0.0,10010,10010.0,10010.0,10010.0
108,COMP_M,6G_DRONE_13,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,40,186,53,55,IMU,0.0,10010,10010.0,10010.0,10010.0
109,COMP_M,6G_DRONE_14,Image_Acquisition,Image_Acquirement,42,190,56,59,Camera,0.0,10010,10010.0,10010.0,10010.0
110,COMP_M,6G_DRONE_14,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,43,191,57,59,IMU,0.0,10010,10010.0,10010.0,10010.0
111,COMP_M,6G_DRONE_15,Image_Acquisition,Image_Acquirement,45,195,60,63,Camera,0.0,10010,10010.0,10010.0,10010.0
112,COMP_M,6G_DRONE_15,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,46,196,61,63,IMU,0.0,10010,10010.0,10010.0,10010.0
113,COMP_M,6G_DRONE_16,Image_Acquisition,Image_Acquirement,48,200,64,67,Camera,0.0,10010,10010.0,10010.0,10010.0
114,COMP_M,6G_DRONE_16,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,49,201,65,67,IMU,0.0,10010,10010.0,10010.0,10010.0
115,COMP_M,6G_DRONE_17,Image_Acquisition,Image_Acquirement,51,205,68,71,Camera,0.0,10010,10010.0,10010.0,10010.0
116,COMP_M,6G_DRONE_17,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,52,206,69,71,IMU,0.0,10010,10010.0,10010.0,10010.0
117,COMP_M,6G_DRONE_18,Image_Acquisition,Image_Acquirement,54,210,72,75,Camera,0.0,10010,10010.0,10010.0,10010.0
118,COMP_M,6G_DRONE_18,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,55,211,73,75,IMU,0.0,10010,10010.0,10010.0,10010.0
119,COMP_M,6G_DRONE_19,Image_Acquisition,Image_Acquirement,57,215,76,79,Camera,0.0,10010,10010.0,10010.0,10010.0
120,COMP_M,6G_DRONE_19,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,58,216,77,79,IMU,0.0,10010,10010.0,10010.0,10010.0
121,COMP_M,6G_DRONE_20,Image_Acquisition,Image_Acquirement,60,220,80,83,Camera,0.0,10010,10010.0,10010.0,10010.0
122,COMP_M,6G_DRONE_20,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,61,221,81,83,IMU,0.0,10010,10010.0,10010.0,10010.0
123,COMP_M,6G_DRONE_21,Image_Acquisition,Image_Acquirement,63,225,84,87,Camera,0.0,10010,10010.0,10010.0,10010.0
124,COMP_M,6G_DRONE_21,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,64,226,85,87,IMU,0.0,10010,10010.0,10010.0,10010.0
125,COMP_M,6G_DRONE_22,Image_Acquisition,Image_Acquirement,66,230,88,91,Camera,0.0,10010,10010.0,10010.0,10010.0
126,COMP_M,6G_DRONE_22,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,67,231,89,91,IMU,0.0,10010,10010.0,10010.0,10010.0
127,COMP_M,6G_DRONE_23,Image_Acquisition,Image_Acquirement,69,235,92,95,Camera,0.0,10010,10010.0,10010.0,10010.0
128,COMP_M,6G_DRONE_23,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,70,236,93,95,IMU,0.0,10010,10010.0,10010.0,10010.0
129,COMP_M,6G_DRONE_24,Image_Acquisition,Image_Acquirement,72,240,96,99,Camera,0.0,10010,10010.0,10010.0,10010.0
130,COMP_M,6G_DRONE_24,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,73,241,97,99,IMU,0.0,10010,10010.0,10010.0,10010.0
131,COMP_M,6G_DRONE_25,Image_Acquisition,Image_Acquirement,75,245,100,103,Camera,0.0,10010,10010.0,10010.0,10010.0
132,COMP_M,6G_DRONE_25,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,76,246,101,103,IMU,0.0,10010,10010.0,10010.0,10010.0
133,COMP_M,6G_DRONE_26,Image_Acquisition,Image_Acquirement,78,250,104,107,Camera,0.0,10010,10010.0,10010.0,10010.0
134,COMP_M,6G_DRONE_26,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,79,251,105,107,IMU,0.0,10010,10010.0,10010.0,10010.0
135,COMP_M,6G_DRONE_27,Image_Acquisition,Image_Acquirement,81,255,108,111,Camera,0.0,10010,10010.0,10010.0,10010.0
136,COMP_M,6G_DRONE_27,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,82,256,109,111,IMU,0.0,10010,10010.0,10010.0,10010.0
137,COMP_M,6G_DRONE_28,Image_Acquisition,Image_Acquirement,84,260,112,115,Camera,0.0,10010,10010.0,10010.0,10010.0
138,COMP_M,6G_DRONE_28,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,85,261,113,115,IMU,0.0,10010,10010.0,10010.0,10010.0
139,COMP_M,6G_DRONE_29,Image_Acquisition,Image_Acquirement,87,265,116,119,Camera,0.0,10010,10010.0,10010.0,10010.0
140,COMP_M,6G_DRONE_29,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,88,266,117,119,IMU,0.0,10010,10010.0,10010.0,10010.0
141,COMP_M,6G_DRONE_30,Image_Acquisition,Image_Acquirement,90,270,120,123,Camera,0.0,10010,10010.0,10010.0,10010.0
142,COMP_M,6G_DRONE_30,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,91,271,121,123,IMU,0.0,10010,10010.0,10010.0,10010.0
143,COMP_M,6G_DRONE_31,Image_Acquisition,Image_Acquirement,93,275,124,127,Camera,0.0,10010,10010.0,10010.0,10010.0
144,COMP_M,6G_DRONE_31,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,94,276,125,127,IMU,0.0,10010,10010.0,10010.0,10010.0
145,COMP_M,6G_DRONE_32,Image_Acquisition,Image_Acquirement,96,280,128,131,Camera,0.0,10010,10010.0,10010.0,10010.0
146,COMP_M,6G_DRONE_32,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,97,281,129,131,IMU,0.0,10010,10010.0,10010.0,10010.0
147,COMP_M,6G_DRONE_33,Image_Acquisition,Image_Acquirement,99,285,132,135,Camera,0.0,10010,10010.0,10010.0,10010.0
148,COMP_M,6G_DRONE_33,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,100,286,133,135,IMU,0.0,10010,10010.0,10010.0,10010.0
149,COMP_M,6G_DRONE_34,Image_Acquisition,Image_Acquirement,102,290,136,139,Camera,0.0,10010,10010.0,10010.0,10010.0
150,COMP_M,6G_DRONE_34,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,103,291,137,139,IMU,0.0,10010,10010.0,10010.0,10010.0
151,COMP_M,6G_DRONE_35,Image_Acquisition,Image_Acquirement,105,295,140,143,Camera,0.0,10010,10010.0,10010.0,10010.0
152,COMP_M,6G_DRONE_35,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,106,296,141,143,IMU,0.0,10010,10010.0,10010.0,10010.0
153,COMP_M,6G_DRONE_36,Image_Acquisition,Image_Acquirement,108,300,144,147,Camera,0.0,10010,10010.0,10010.0,10010.0
154,COMP_M,6G_DRONE_36,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,109,301,145,147,IMU,0.0,10010,10010.0,10010.0,10010.0
155,COMP_M,6G_DRONE_37,Image_Acquisition,Image_Acquirement,111,305,148,151,Camera,0.0,10010,10010.0,10010.0,10010.0
156,COMP_M,6G_DRONE_37,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,112,306,149,151,IMU,0.0,10010,10010.0,10010.0,10010.0
157,COMP_M,6G_DRONE_38,Image_Acquisition,Image_Acquirement,114,310,152,155,Camera,0.0,10010,10010.0,10010.0,10010.0
158,COMP_M,6G_DRONE_38,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,115,311,153,155,IMU,0.0,10010,10010.0,10010.0,10010.0
159,COMP_M,6G_DRONE_39,Image_Acquisition,Image_Acquirement,117,315,156,159,Camera,0.0,10010,10010.0,10010.0,10010.0
160,COMP_M,6G_DRONE_39,IMU_Measurement_Acquisition,Inertial_Data_Acquirement,118,316,157,159,IMU,0.0,10010,10010.0,10010.0,10010.0
81,COMP_M,6G_DRONE_0,Feature_Extraction,Image,120,122,3,1966,Image_Acquisition,26.632,10833.180996992,10859.812996992,10010.0,10833.180996992
121,COMP_M,6G_DRONE_20,Feature_Extraction,Image,220,222,83,1966,Image_Acquisition,26.632,10833.180996992,10859.812996992,10010.0,10833.180996992
83,COMP_M,6G_DRONE_1,Feature_Extraction,Image,125,127,7,1966,Image_Acquisition,26.632,10833.222153984,10859.854153983999,10010.0,10833.222153984
123,COMP_M,6G_DRONE_21,Feature_Extraction,Image,225,227,87,1966,Image_Acquisition,26.632,10833.222153984,10859.854153983999,10010.0,10833.222153984
85,COMP_M,6G_DRONE_2,Feature_Extraction,Image,130,132,11,1966,Image_Acquisition,26.632,10833.263310975999,10859.895310975999,10010.0,10833.263310975999
125,COMP_M,6G_DRONE_22,Feature_Extraction,Image,230,232,91,1966,Image_Acquisition,26.632,10833.263310975999,10859.895310975999,10010.0,10833.263310975999
87,COMP_M,6G_DRONE_3,Feature_Extraction,Image,135,137,15,1966,Image_Acquisition,26.632,10833.304467967999,10859.936467967998,10010.0,10833.304467967999
127,COMP_M,6G_DRONE_23,Feature_Extraction,Image,235,237,95,1966,Image_Acquisition,26.632,10833.304467967999,10859.936467967998,10010.0,10833.304467967999
89,COMP_M,6G_DRONE_4,Feature_Extraction,Image,140,142,19,1966,Image_Acquisition,26.632,10833.345624959999,10859.977624959998,10010.0,10833.345624959999
129,COMP_M,6G_DRONE_24,Feature_Extraction,Image,240,242,99,1966,Image_Acquisition,26.632,10833.345624959999,10859.977624959998,10010.0,10833.345624959999
91,COMP_M,6G_DRONE_5,Feature_Extraction,Image,145,147,23,1966,Image_Acquisition,26.632,10833.386781951998,10860.018781951998,10010.0,10833.386781951998
131,COMP_M,6G_DRONE_25,Feature_Extraction,Image,245,247,103,1966,Image_Acquisition,26.632,10833.386781951998,10860.018781951998,10010.0,10833.386781951998
93,COMP_M,6G_DRONE_6,Feature_Extraction,Image,150,152,27,1966,Image_Acquisition,26.632,10833.427938943998,10860.059938943998,10010.0,10833.427938943998
133,COMP_M,6G_DRONE_26,Feature_Extraction,Image,250,252,107,1966,Image_Acquisition,26.632,10833.427938943998,10860.059938943998,10010.0,10833.427938943998
95,COMP_M,6G_DRONE_7,Feature_Extraction,Image,155,157,31,1966,Image_Acquisition,26.632,10833.469095935998,10860.101095935997,10010.0,10833.469095935998
135,COMP_M,6G_DRONE_27,Feature_Extraction,Image,255,257,111,1966,Image_Acquisition,26.632,10833.469095935998,10860.101095935997,10010.0,10833.469095935998
97,COMP_M,6G_DRONE_8,Feature_Extraction,Image,160,162,35,1966,Image_Acquisition,26.632,10833.510252927997,10860.142252927997,10010.0,10833.510252927997
137,COMP_M,6G_DRONE_28,Feature_Extraction,Image,260,262,115,1966,Image_Acquisition,26.632,10833.510252927997,10860.142252927997,10010.0,10833.510252927997
99,COMP_M,6G_DRONE_9,Feature_Extraction,Image,165,167,39,1966,Image_Acquisition,26.632,10833.551409919997,10860.183409919997,10010.0,10833.551409919997
139,COMP_M,6G_DRONE_29,Feature_Extraction,Image,265,267,119,1966,Image_Acquisition,26.632,10833.551409919997,10860.183409919997,10010.0,10833.551409919997
101,COMP_M,6G_DRONE_10,Feature_Extraction,Image,170,172,43,1966,Image_Acquisition,26.632,10833.592566911997,10860.224566911997,10010.0,10833.592566911997
141,COMP_M,6G_DRONE_30,Feature_Extraction,Image,270,272,123,1966,Image_Acquisition,26.632,10833.592566911997,10860.224566911997,10010.0,10833.592566911997
103,COMP_M,6G_DRONE_11,Feature_Extraction,Image,175,177,47,1966,Image_Acquisition,26.632,10833.633723903997,10860.265723903996,10010.0,10833.633723903997
143,COMP_M,6G_DRONE_31,Feature_Extraction,Image,275,277,127,1966,Image_Acquisition,26.632,10833.633723903997,10860.265723903996,10010.0,10833.633723903997
105,COMP_M,6G_DRONE_12,Feature_Extraction,Image,180,182,51,1966,Image_Acquisition,26.632,10833.674880895996,10860.306880895996,10010.0,10833.674880895996
145,COMP_M,6G_DRONE_32,Feature_Extraction,Image,280,282,131,1966,Image_Acquisition,26.632,10833.674880895996,10860.306880895996,10010.0,10833.674880895996
107,COMP_M,6G_DRONE_13,Feature_Extraction,Image,185,187,55,1966,Image_Acquisition,26.632,10833.716037887996,10860.348037887996,10010.0,10833.716037887996
147,COMP_M,6G_DRONE_33,Feature_Extraction,Image,285,287,135,1966,Image_Acquisition,26.632,10833.716037887996,10860.348037887996,10010.0,10833.716037887996
109,COMP_M,6G_DRONE_14,Feature_Extraction,Image,190,192,59,1966,Image_Acquisition,26.632,10833.757194879996,10860.389194879996,10010.0,10833.757194879996
149,COMP_M,6G_DRONE_34,Feature_Extraction,Image,290,292,139,1966,Image_Acquisition,26.632,10833.757194879996,10860.389194879996,10010.0,10833.757194879996
111,COMP_M,6G_DRONE_15,Feature_Extraction,Image,195,197,63,1966,Image_Acquisition,26.632,10833.798351871996,10860.430351871995,10010.0,10833.798351871996
151,COMP_M,6G_DRONE_35,Feature_Extraction,Image,295,297,143,1966,Image_Acquisition,26.632,10833.798351871996,10860.430351871995,10010.0,10833.798351871996
113,COMP_M,6G_DRONE_16,Feature_Extraction,Image,200,202,67,1966,Image_Acquisition,26.632,10833.839508863995,10860.471508863995,10010.0,10833.839508863995
153,COMP_M,6G_DRONE_36,Feature_Extraction,Image,300,302,147,1966,Image_Acquisition,26.632,10833.839508863995,10860.471508863995,10010.0,10833.839508863995
115,COMP_M,6G_DRONE_17,Feature_Extraction,Image,205,207,71,1966,Image_Acquisition,26.632,10833.880665855995,10860.512665855995,10010.0,10833.880665855995
155,COMP_M,6G_DRONE_37,Feature_Extraction,Image,305,307,151,1966,Image_Acquisition,26.632,10833.880665855995,10860.512665855995,10010.0,10833.880665855995
117,COMP_M,6G_DRONE_18,Feature_Extraction,Image,210,212,75,1966,Image_Acquisition,26.632,10833.921822847995,10860.553822847995,10010.0,10833.921822847995
157,COMP_M,6G_DRONE_38,Feature_Extraction,Image,310,312,155,1966,Image_Acquisition,26.632,10833.921822847995,10860.553822847995,10010.0,10833.921822847995
119,COMP_M,6G_DRONE_19,Feature_Extraction,Image,215,217,79,1966,Image_Acquisition,26.632,10833.962979839995,10860.594979839994,10010.0,10833.962979839995
159,COMP_M,6G_DRONE_39,Feature_Extraction,Image,315,317,159,1966,Image_Acquisition,26.632,10833.962979839995,10860.594979839994,10010.0,10833.962979839995
82,COMP_M,6G_DRONE_0,MSCKF_Update,Inertial_Data,121,123,3,1966,IMU_Measurement_Acquisition,0.0,10833.962980119995,10833.962980119995,10010.0,10833.962980119995
122,COMP_M,6G_DRONE_20,MSCKF_Update,Inertial_Data,221,223,83,1966,IMU_Measurement_Acquisition,0.0,10833.962980119995,10833.962980119995,10010.0,10833.962980119995
84,COMP_M,6G_DRONE_1,MSCKF_Update,Inertial_Data,126,128,7,1966,IMU_Measurement_Acquisition,0.0,10833.962980399996,10833.962980399996,10010.0,10833.962980399996
124,COMP_M,6G_DRONE_21,MSCKF_Update,Inertial_Data,226,228,87,1966,IMU_Measurement_Acquisition,0.0,10833.962980399996,10833.962980399996,10010.0,10833.962980399996
86,COMP_M,6G_DRONE_2,MSCKF_Update,Inertial_Data,131,133,11,1966,IMU_Measurement_Acquisition,0.0,10833.962980679997,10833.962980679997,10010.0,10833.962980679997
126,COMP_M,6G_DRONE_22,MSCKF_Update,Inertial_Data,231,233,91,1966,IMU_Measurement_Acquisition,0.0,10833.962980679997,10833.962980679997,10010.0,10833.962980679997
88,COMP_M,6G_DRONE_3,MSCKF_Update,Inertial_Data,136,138,15,1966,IMU_Measurement_Acquisition,0.0,10833.962980959997,10833.962980959997,10010.0,10833.962980959997
128,COMP_M,6G_DRONE_23,MSCKF_Update,Inertial_Data,236,238,95,1966,IMU_Measurement_Acquisition,0.0,10833.962980959997,10833.962980959997,10010.0,10833.962980959997
90,COMP_M,6G_DRONE_4,MSCKF_Update,Inertial_Data,141,143,19,1966,IMU_Measurement_Acquisition,0.0,10833.962981239998,10833.962981239998,10010.0,10833.962981239998
130,COMP_M,6G_DRONE_24,MSCKF_Update,Inertial_Data,241,243,99,1966,IMU_Measurement_Acquisition,0.0,10833.962981239998,10833.962981239998,10010.0,10833.962981239998
92,COMP_M,6G_DRONE_5,MSCKF_Update,Inertial_Data,146,148,23,1966,IMU_Measurement_Acquisition,0.0,10833.962981519999,10833.962981519999,10010.0,10833.962981519999
132,COMP_M,6G_DRONE_25,MSCKF_Update,Inertial_Data,246,248,103,1966,IMU_Measurement_Acquisition,0.0,10833.962981519999,10833.962981519999,10010.0,10833.962981519999
94,COMP_M,6G_DRONE_6,MSCKF_Update,Inertial_Data,151,153,27,1966,IMU_Measurement_Acquisition,0.0,10833.9629818,10833.9629818,10010.0,10833.9629818
134,COMP_M,6G_DRONE_26,MSCKF_Update,Inertial_Data,251,253,107,1966,IMU_Measurement_Acquisition,0.0,10833.9629818,10833.9629818,10010.0,10833.9629818
96,COMP_M,6G_DRONE_7,MSCKF_Update,Inertial_Data,156,158,31,1966,IMU_Measurement_Acquisition,0.0,10833.96298208,10833.96298208,10010.0,10833.96298208
136,COMP_M,6G_DRONE_27,MSCKF_Update,Inertial_Data,256,258,111,1966,IMU_Measurement_Acquisition,0.0,10833.96298208,10833.96298208,10010.0,10833.96298208
98,COMP_M,6G_DRONE_8,MSCKF_Update,Inertial_Data,161,163,35,1966,IMU_Measurement_Acquisition,0.0,10833.96298236,10833.96298236,10010.0,10833.96298236
138,COMP_M,6G_DRONE_28,MSCKF_Update,Inertial_Data,261,263,115,1966,IMU_Measurement_Acquisition,0.0,10833.96298236,10833.96298236,10010.0,10833.96298236
100,COMP_M,6G_DRONE_9,MSCKF_Update,Inertial_Data,166,168,39,1966,IMU_Measurement_Acquisition,0.0,10833.962982640001,10833.962982640001,10010.0,10833.962982640001
140,COMP_M,6G_DRONE_29,MSCKF_Update,Inertial_Data,266,268,119,1966,IMU_Measurement_Acquisition,0.0,10833.962982640001,10833.962982640001,10010.0,10833.962982640001
102,COMP_M,6G_DRONE_10,MSCKF_Update,Inertial_Data,171,173,43,1966,IMU_Measurement_Acquisition,0.0,10833.962982920002,10833.962982920002,10010.0,10833.962982920002
142,COMP_M,6G_DRONE_30,MSCKF_Update,Inertial_Data,271,273,123,1966,IMU_Measurement_Acquisition,0.0,10833.962982920002,10833.962982920002,10010.0,10833.962982920002
104,COMP_M,6G_DRONE_11,MSCKF_Update,Inertial_Data,176,178,47,1966,IMU_Measurement_Acquisition,0.0,10833.962983200003,10833.962983200003,10010.0,10833.962983200003
144,COMP_M,6G_DRONE_31,MSCKF_Update,Inertial_Data,276,278,127,1966,IMU_Measurement_Acquisition,0.0,10833.962983200003,10833.962983200003,10010.0,10833.962983200003
106,COMP_M,6G_DRONE_12,MSCKF_Update,Inertial_Data,181,183,51,1966,IMU_Measurement_Acquisition,0.0,10833.962983480003,10833.962983480003,10010.0,10833.962983480003
146,COMP_M,6G_DRONE_32,MSCKF_Update,Inertial_Data,281,283,131,1966,IMU_Measurement_Acquisition,0.0,10833.962983480003,10833.962983480003,10010.0,10833.962983480003
108,COMP_M,6G_DRONE_13,MSCKF_Update,Inertial_Data,186,188,55,1966,IMU_Measurement_Acquisition,0.0,10833.962983760004,10833.962983760004,10010.0,10833.962983760004
148,COMP_M,6G_DRONE_33,MSCKF_Update,Inertial_Data,286,288,135,1966,IMU_Measurement_Acquisition,0.0,10833.962983760004,10833.962983760004,10010.0,10833.962983760004
110,COMP_M,6G_DRONE_14,MSCKF_Update,Inertial_Data,191,193,59,1966,IMU_Measurement_Acquisition,0.0,10833.962984040005,10833.962984040005,10010.0,10833.962984040005
150,COMP_M,6G_DRONE_34,MSCKF_Update,Inertial_Data,291,293,139,1966,IMU_Measurement_Acquisition,0.0,10833.962984040005,10833.962984040005,10010.0,10833.962984040005
112,COMP_M,6G_DRONE_15,MSCKF_Update,Inertial_Data,196,198,63,1966,IMU_Measurement_Acquisition,0.0,10833.962984320005,10833.962984320005,10010.0,10833.962984320005
152,COMP_M,6G_DRONE_35,MSCKF_Update,Inertial_Data,296,298,143,1966,IMU_Measurement_Acquisition,0.0,10833.962984320005,10833.962984320005,10010.0,10833.962984320005
114,COMP_M,6G_DRONE_16,MSCKF_Update,Inertial_Data,201,203,67,1966,IMU_Measurement_Acquisition,0.0,10833.962984600006,10833.962984600006,10010.0,10833.962984600006
154,COMP_M,6G_DRONE_36,MSCKF_Update,Inertial_Data,301,303,147,1966,IMU_Measurement_Acquisition,0.0,10833.962984600006,10833.962984600006,10010.0,10833.962984600006
