id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
116,COMP_M,6G_DRONE_17,MSCKF_Update,Inertial_Data,206,208,71,1966,IMU_Measurement_Acquisition,0.0,10833.962984880007,10833.962984880007,10010.0,10833.962984880007
156,COMP_M,6G_DRONE_37,MSCKF_Update,Inertial_Data,306,308,151,1966,IMU_Measurement_Acquisition,0.0,10833.962984880007,10833.962984880007,10010.0,10833.962984880007
118,COMP_M,6G_DRONE_18,MSCKF_Update,Inertial_Data,211,213,75,1966,IMU_Measurement_Acquisition,0.0,10833.962985160008,10833.962985160008,10010.0,10833.962985160008
158,COMP_M,6G_DRONE_38,MSCKF_Update,Inertial_Data,311,313,155,1966,IMU_Measurement_Acquisition,0.0,10833.962985160008,10833.962985160008,10010.0,10833.962985160008
120,COMP_M,6G_DRONE_19,MSCKF_Update,Inertial_Data,216,218,79,1966,IMU_Measurement_Acquisition,0.0,10833.962985440008,10833.962985440008,10010.0,10833.962985440008
160,COMP_M,6G_DRONE_39,MSCKF_Update,Inertial_Data,316,318,159,1966,IMU_Measurement_Acquisition,0.0,10833.962985440008,10833.962985440008,10010.0,10833.962985440008
81,COMP_M,6G_DRONE_0,MSCKF_Update,Extracted Features,122,123,1966,1966,Feature_Extraction,2.955,10859.812996992,10862.767996992,10859.812996992,10859.812996992
121,COMP_M,6G_DRONE_20,MSCKF_Update,Extracted Features,222,223,1966,1966,Feature_Extraction,2.955,10859.812996992,10862.767996992,10859.812996992,10859.812996992
83,COMP_M,6G_DRONE_1,MSCKF_Update,Extracted Features,127,128,1966,1966,Feature_Extraction,2.955,10859.854153983999,10862.809153983999,10859.854153983999,10859.854153983999
123,COMP_M,6G_DRONE_21,MSCKF_Update,Extracted Features,227,228,1966,1966,Feature_Extraction,2.955,10859.854153983999,10862.809153983999,10859.854153983999,10859.854153983999
85,COMP_M,6G_DRONE_2,MSCKF_Update,Extracted Features,132,133,1966,1966,Feature_Extraction,2.955,10859.895310975999,10862.850310975999,10859.895310975999,10859.895310975999
125,COMP_M,6G_DRONE_22,MSCKF_Update,Extracted Features,232,233,1966,1966,Feature_Extraction,2.955,10859.895310975999,10862.850310975999,10859.895310975999,10859.895310975999
87,COMP_M,6G_DRONE_3,MSCKF_Update,Extracted Features,137,138,1966,1966,Feature_Extraction,2.955,10859.936467967998,10862.891467967998,10859.936467967998,10859.936467967998
127,COMP_M,6G_DRONE_23,MSCKF_Update,Extracted Features,237,238,1966,1966,Feature_Extraction,2.955,10859.936467967998,10862.891467967998,10859.936467967998,10859.936467967998
89,COMP_M,6G_DRONE_4,MSCKF_Update,Extracted Features,142,143,1966,1966,Feature_Extraction,2.955,10859.977624959998,10862.932624959998,10859.977624959998,10859.977624959998
129,COMP_M,6G_DRONE_24,MSCKF_Update,Extracted Features,242,243,1966,1966,Feature_Extraction,2.955,10859.977624959998,10862.932624959998,10859.977624959998,10859.977624959998
91,COMP_M,6G_DRONE_5,MSCKF_Update,Extracted Features,147,148,1966,1966,Feature_Extraction,2.955,10860.018781951998,10862.973781951998,10860.018781951998,10860.018781951998
131,COMP_M,6G_DRONE_25,MSCKF_Update,Extracted Features,247,248,1966,1966,Feature_Extraction,2.955,10860.018781951998,10862.973781951998,10860.018781951998,10860.018781951998
93,COMP_M,6G_DRONE_6,MSCKF_Update,Extracted Features,152,153,1966,1966,Feature_Extraction,2.955,10860.059938943998,10863.014938943998,10860.059938943998,10860.059938943998
133,COMP_M,6G_DRONE_26,MSCKF_Update,Extracted Features,252,253,1966,1966,Feature_Extraction,2.955,10860.059938943998,10863.014938943998,10860.059938943998,10860.059938943998
95,COMP_M,6G_DRONE_7,MSCKF_Update,Extracted Features,157,158,1966,1966,Feature_Extraction,2.955,10860.101095935997,10863.056095935997,10860.101095935997,10860.101095935997
135,COMP_M,6G_DRONE_27,MSCKF_Update,Extracted Features,257,258,1966,1966,Feature_Extraction,2.955,10860.101095935997,10863.056095935997,10860.101095935997,10860.101095935997
97,COMP_M,6G_DRONE_8,MSCKF_Update,Extracted Features,162,163,1966,1966,Feature_Extraction,2.955,10860.142252927997,10863.097252927997,10860.142252927997,10860.142252927997
137,COMP_M,6G_DRONE_28,MSCKF_Update,Extracted Features,262,263,1966,1966,Feature_Extraction,2.955,10860.142252927997,10863.097252927997,10860.142252927997,10860.142252927997
99,COMP_M,6G_DRONE_9,MSCKF_Update,Extracted Features,167,168,1966,1966,Feature_Extraction,2.955,10860.183409919997,10863.138409919997,10860.183409919997,10860.183409919997
139,COMP_M,6G_DRONE_29,MSCKF_Update,Extracted Features,267,268,1966,1966,Feature_Extraction,2.955,10860.183409919997,10863.138409919997,10860.183409919997,10860.183409919997
101,COMP_M,6G_DRONE_10,MSCKF_Update,Extracted Features,172,173,1966,1966,Feature_Extraction,2.955,10860.224566911997,10863.179566911997,10860.224566911997,10860.224566911997
141,COMP_M,6G_DRONE_30,MSCKF_Update,Extracted Features,272,273,1966,1966,Feature_Extraction,2.955,10860.224566911997,10863.179566911997,10860.224566911997,10860.224566911997
103,COMP_M,6G_DRONE_11,MSCKF_Update,Extracted Features,177,178,1966,1966,Feature_Extraction,2.955,10860.265723903996,10863.220723903996,10860.265723903996,10860.265723903996
143,COMP_M,6G_DRONE_31,MSCKF_Update,Extracted Features,277,278,1966,1966,Feature_Extraction,2.955,10860.265723903996,10863.220723903996,10860.265723903996,10860.265723903996
105,COMP_M,6G_DRONE_12,MSCKF_Update,Extracted Features,182,183,1966,1966,Feature_Extraction,2.955,10860.306880895996,10863.261880895996,10860.306880895996,10860.306880895996
145,COMP_M,6G_DRONE_32,MSCKF_Update,Extracted Features,282,283,1966,1966,Feature_Extraction,2.955,10860.306880895996,10863.261880895996,10860.306880895996,10860.306880895996
107,COMP_M,6G_DRONE_13,MSCKF_Update,Extracted Features,187,188,1966,1966,Feature_Extraction,2.955,10860.348037887996,10863.303037887996,10860.348037887996,10860.348037887996
147,COMP_M,6G_DRONE_33,MSCKF_Update,Extracted Features,287,288,1966,1966,Feature_Extraction,2.955,10860.348037887996,10863.303037887996,10860.348037887996,10860.348037887996
109,COMP_M,6G_DRONE_14,MSCKF_Update,Extracted Features,192,193,1966,1966,Feature_Extraction,2.955,10860.389194879996,10863.344194879995,10860.389194879996,10860.389194879996
149,COMP_M,6G_DRONE_34,MSCKF_Update,Extracted Features,292,293,1966,1966,Feature_Extraction,2.955,10860.389194879996,10863.344194879995,10860.389194879996,10860.389194879996
111,COMP_M,6G_DRONE_15,MSCKF_Update,Extracted Features,197,198,1966,1966,Feature_Extraction,2.955,10860.430351871995,10863.385351871995,10860.430351871995,10860.430351871995
151,COMP_M,6G_DRONE_35,MSCKF_Update,Extracted Features,297,298,1966,1966,Feature_Extraction,2.955,10860.430351871995,10863.385351871995,10860.430351871995,10860.430351871995
113,COMP_M,6G_DRONE_16,MSCKF_Update,Extracted Features,202,203,1966,1966,Feature_Extraction,2.955,10860.471508863995,10863.426508863995,10860.471508863995,10860.471508863995
153,COMP_M,6G_DRONE_36,MSCKF_Update,Extracted Features,302,303,1966,1966,Feature_Extraction,2.955,10860.471508863995,10863.426508863995,10860.471508863995,10860.471508863995
115,COMP_M,6G_DRONE_17,MSCKF_Update,Extracted Features,207,208,1966,1966,Feature_Extraction,2.955,10860.512665855995,10863.467665855995,10860.512665855995,10860.512665855995
155,COMP_M,6G_DRONE_37,MSCKF_Update,Extracted Features,307,308,1966,1966,Feature_Extraction,2.955,10860.512665855995,10863.467665855995,10860.512665855995,10860.512665855995
117,COMP_M,6G_DRONE_18,MSCKF_Update,Extracted Features,212,213,1966,1966,Feature_Extraction,2.955,10860.553822847995,10863.508822847994,10860.553822847995,10860.553822847995
157,COMP_M,6G_DRONE_38,MSCKF_Update,Extracted Features,312,313,1966,1966,Feature_Extraction,2.955,10860.553822847995,10863.508822847994,10860.553822847995,10860.553822847995
119,COMP_M,6G_DRONE_19,MSCKF_Update,Extracted Features,217,218,1966,1966,Feature_Extraction,2.955,10860.594979839994,10863.549979839994,10860.594979839994,10860.594979839994
159,COMP_M,6G_DRONE_39,MSCKF_Update,Extracted Features,317,318,1966,1966,Feature_Extraction,2.955,10860.594979839994,10863.549979839994,10860.594979839994,10860.594979839994
81,COMP_M,6G_DRONE_0,Prediction,Corrected_Pose,123,124,1966,3,MSCKF_Update,0.0,10862.769117048,10862.769117048,10862.767996992,10862.769117048
121,COMP_M,6G_DRONE_20,Prediction,Corrected_Pose,223,224,1966,83,MSCKF_Update,0.0,10862.769117048,10862.769117048,10862.767996992,10862.769117048
81,SINK_M,6G_DRONE_0,Pose_Correction,Pose_Prediction,124,2,3,2,Prediction,0,10862.769117048,10862.769117048,10862.769117048,10862.769117048
121,SINK_M,6G_DRONE_20,Pose_Correction,Pose_Prediction,224,62,83,82,Prediction,0,10862.769117048,10862.769117048,10862.769117048,10862.769117048
83,COMP_M,6G_DRONE_1,Prediction,Corrected_Pose,128,129,1966,7,MSCKF_Update,0.0,10862.810274039999,10862.810274039999,10862.809153983999,10862.810274039999
123,COMP_M,6G_DRONE_21,Prediction,Corrected_Pose,228,229,1966,87,MSCKF_Update,0.0,10862.810274039999,10862.810274039999,10862.809153983999,10862.810274039999
83,SINK_M,6G_DRONE_1,Pose_Correction,Pose_Prediction,129,5,7,6,Prediction,0,10862.810274039999,10862.810274039999,10862.810274039999,10862.810274039999
123,SINK_M,6G_DRONE_21,Pose_Correction,Pose_Prediction,229,65,87,86,Prediction,0,10862.810274039999,10862.810274039999,10862.810274039999,10862.810274039999
85,COMP_M,6G_DRONE_2,Prediction,Corrected_Pose,133,134,1966,11,MSCKF_Update,0.0,10862.851431031999,10862.851431031999,10862.850310975999,10862.851431031999
125,COMP_M,6G_DRONE_22,Prediction,Corrected_Pose,233,234,1966,91,MSCKF_Update,0.0,10862.851431031999,10862.851431031999,10862.850310975999,10862.851431031999
85,SINK_M,6G_DRONE_2,Pose_Correction,Pose_Prediction,134,8,11,10,Prediction,0,10862.851431031999,10862.851431031999,10862.851431031999,10862.851431031999
125,SINK_M,6G_DRONE_22,Pose_Correction,Pose_Prediction,234,68,91,90,Prediction,0,10862.851431031999,10862.851431031999,10862.851431031999,10862.851431031999
87,COMP_M,6G_DRONE_3,Prediction,Corrected_Pose,138,139,1966,15,MSCKF_Update,0.0,10862.892588023999,10862.892588023999,10862.891467967998,10862.892588023999
127,COMP_M,6G_DRONE_23,Prediction,Corrected_Pose,238,239,1966,95,MSCKF_Update,0.0,10862.892588023999,10862.892588023999,10862.891467967998,10862.892588023999
87,SINK_M,6G_DRONE_3,Pose_Correction,Pose_Prediction,139,11,15,14,Prediction,0,10862.892588023999,10862.892588023999,10862.892588023999,10862.892588023999
127,SINK_M,6G_DRONE_23,Pose_Correction,Pose_Prediction,239,71,95,94,Prediction,0,10862.892588023999,10862.892588023999,10862.892588023999,10862.892588023999
89,COMP_M,6G_DRONE_4,Prediction,Corrected_Pose,143,144,1966,19,MSCKF_Update,0.0,10862.933745015998,10862.933745015998,10862.932624959998,10862.933745015998
129,COMP_M,6G_DRONE_24,Prediction,Corrected_Pose,243,244,1966,99,MSCKF_Update,0.0,10862.933745015998,10862.933745015998,10862.932624959998,10862.933745015998
89,SINK_M,6G_DRONE_4,Pose_Correction,Pose_Prediction,144,14,19,18,Prediction,0,10862.933745015998,10862.933745015998,10862.933745015998,10862.933745015998
129,SINK_M,6G_DRONE_24,Pose_Correction,Pose_Prediction,244,74,99,98,Prediction,0,10862.933745015998,10862.933745015998,10862.933745015998,10862.933745015998
91,COMP_M,6G_DRONE_5,Prediction,Corrected_Pose,148,149,1966,23,MSCKF_Update,0.0,10862.974902007998,10862.974902007998,10862.973781951998,10862.974902007998
131,COMP_M,6G_DRONE_25,Prediction,Corrected_Pose,248,249,1966,103,MSCKF_Update,0.0,10862.974902007998,10862.974902007998,10862.973781951998,10862.974902007998
91,SINK_M,6G_DRONE_5,Pose_Correction,Pose_Prediction,149,17,23,22,Prediction,0,10862.974902007998,10862.974902007998,10862.974902007998,10862.974902007998
131,SINK_M,6G_DRONE_25,Pose_Correction,Pose_Prediction,249,77,103,102,Prediction,0,10862.974902007998,10862.974902007998,10862.974902007998,10862.974902007998
93,COMP_M,6G_DRONE_6,Prediction,Corrected_Pose,153,154,1966,27,MSCKF_Update,0.0,10863.016058999998,10863.016058999998,10863.014938943998,10863.016058999998
133,COMP_M,6G_DRONE_26,Prediction,Corrected_Pose,253,254,1966,107,MSCKF_Update,0.0,10863.016058999998,10863.016058999998,10863.014938943998,10863.016058999998
93,SINK_M,6G_DRONE_6,Pose_Correction,Pose_Prediction,154,20,27,26,Prediction,0,10863.016058999998,10863.016058999998,10863.016058999998,10863.016058999998
133,SINK_M,6G_DRONE_26,Pose_Correction,Pose_Prediction,254,80,107,106,Prediction,0,10863.016058999998,10863.016058999998,10863.016058999998,10863.016058999998
95,COMP_M,6G_DRONE_7,Prediction,Corrected_Pose,158,159,1966,31,MSCKF_Update,0.0,10863.057215991998,10863.057215991998,10863.056095935997,10863.057215991998
135,COMP_M,6G_DRONE_27,Prediction,Corrected_Pose,258,259,1966,111,MSCKF_Update,0.0,10863.057215991998,10863.057215991998,10863.056095935997,10863.057215991998
95,SINK_M,6G_DRONE_7,Pose_Correction,Pose_Prediction,159,23,31,30,Prediction,0,10863.057215991998,10863.057215991998,10863.057215991998,10863.057215991998
135,SINK_M,6G_DRONE_27,Pose_Correction,Pose_Prediction,259,83,111,110,Prediction,0,10863.057215991998,10863.057215991998,10863.057215991998,10863.057215991998
97,COMP_M,6G_DRONE_8,Prediction,Corrected_Pose,163,164,1966,35,MSCKF_Update,0.0,10863.098372983997,10863.098372983997,10863.097252927997,10863.098372983997
137,COMP_M,6G_DRONE_28,Prediction,Corrected_Pose,263,264,1966,115,MSCKF_Update,0.0,10863.098372983997,10863.098372983997,10863.097252927997,10863.098372983997
97,SINK_M,6G_DRONE_8,Pose_Correction,Pose_Prediction,164,26,35,34,Prediction,0,10863.098372983997,10863.098372983997,10863.098372983997,10863.098372983997
137,SINK_M,6G_DRONE_28,Pose_Correction,Pose_Prediction,264,86,115,114,Prediction,0,10863.098372983997,10863.098372983997,10863.098372983997,10863.098372983997
99,COMP_M,6G_DRONE_9,Prediction,Corrected_Pose,168,169,1966,39,MSCKF_Update,0.0,10863.139529975997,10863.139529975997,10863.138409919997,10863.139529975997
139,COMP_M,6G_DRONE_29,Prediction,Corrected_Pose,268,269,1966,119,MSCKF_Update,0.0,10863.139529975997,10863.139529975997,10863.138409919997,10863.139529975997
99,SINK_M,6G_DRONE_9,Pose_Correction,Pose_Prediction,169,29,39,38,Prediction,0,10863.139529975997,10863.139529975997,10863.139529975997,10863.139529975997
139,SINK_M,6G_DRONE_29,Pose_Correction,Pose_Prediction,269,89,119,118,Prediction,0,10863.139529975997,10863.139529975997,10863.139529975997,10863.139529975997
101,COMP_M,6G_DRONE_10,Prediction,Corrected_Pose,173,174,1966,43,MSCKF_Update,0.0,10863.180686967997,10863.180686967997,10863.179566911997,10863.180686967997
141,COMP_M,6G_DRONE_30,Prediction,Corrected_Pose,273,274,1966,123,MSCKF_Update,0.0,10863.180686967997,10863.180686967997,10863.179566911997,10863.180686967997
101,SINK_M,6G_DRONE_10,Pose_Correction,Pose_Prediction,174,32,43,42,Prediction,0,10863.180686967997,10863.180686967997,10863.180686967997,10863.180686967997
141,SINK_M,6G_DRONE_30,Pose_Correction,Pose_Prediction,274,92,123,122,Prediction,0,10863.180686967997,10863.180686967997,10863.180686967997,10863.180686967997
103,COMP_M,6G_DRONE_11,Prediction,Corrected_Pose,178,179,1966,47,MSCKF_Update,0.0,10863.221843959996,10863.221843959996,10863.220723903996,10863.221843959996
143,COMP_M,6G_DRONE_31,Prediction,Corrected_Pose,278,279,1966,127,MSCKF_Update,0.0,10863.221843959996,10863.221843959996,10863.220723903996,10863.221843959996
103,SINK_M,6G_DRONE_11,Pose_Correction,Pose_Prediction,179,35,47,46,Prediction,0,10863.221843959996,10863.221843959996,10863.221843959996,10863.221843959996
143,SINK_M,6G_DRONE_31,Pose_Correction,Pose_Prediction,279,95,127,126,Prediction,0,10863.221843959996,10863.221843959996,10863.221843959996,10863.221843959996
105,COMP_M,6G_DRONE_12,Prediction,Corrected_Pose,183,184,1966,51,MSCKF_Update,0.0,10863.263000951996,10863.263000951996,10863.261880895996,10863.263000951996
145,COMP_M,6G_DRONE_32,Prediction,Corrected_Pose,283,284,1966,131,MSCKF_Update,0.0,10863.263000951996,10863.263000951996,10863.261880895996,10863.263000951996
105,SINK_M,6G_DRONE_12,Pose_Correction,Pose_Prediction,184,38,51,50,Prediction,0,10863.263000951996,10863.263000951996,10863.263000951996,10863.263000951996
145,SINK_M,6G_DRONE_32,Pose_Correction,Pose_Prediction,284,98,131,130,Prediction,0,10863.263000951996,10863.263000951996,10863.263000951996,10863.263000951996
107,COMP_M,6G_DRONE_13,Prediction,Corrected_Pose,188,189,1966,55,MSCKF_Update,0.0,10863.304157943996,10863.304157943996,10863.303037887996,10863.304157943996
147,COMP_M,6G_DRONE_33,Prediction,Corrected_Pose,288,289,1966,135,MSCKF_Update,0.0,10863.304157943996,10863.304157943996,10863.303037887996,10863.304157943996
107,SINK_M,6G_DRONE_13,Pose_Correction,Pose_Prediction,189,41,55,54,Prediction,0,10863.304157943996,10863.304157943996,10863.304157943996,10863.304157943996
147,SINK_M,6G_DRONE_33,Pose_Correction,Pose_Prediction,289,101,135,134,Prediction,0,10863.304157943996,10863.304157943996,10863.304157943996,10863.304157943996
109,COMP_M,6G_DRONE_14,Prediction,Corrected_Pose,193,194,1966,59,MSCKF_Update,0.0,10863.345314935996,10863.345314935996,10863.344194879995,10863.345314935996
149,COMP_M,6G_DRONE_34,Prediction,Corrected_Pose,293,294,1966,139,MSCKF_Update,0.0,10863.345314935996,10863.345314935996,10863.344194879995,10863.345314935996
109,SINK_M,6G_DRONE_14,Pose_Correction,Pose_Prediction,194,44,59,58,Prediction,0,10863.345314935996,10863.345314935996,10863.345314935996,10863.345314935996
149,SINK_M,6G_DRONE_34,Pose_Correction,Pose_Prediction,294,104,139,138,Prediction,0,10863.345314935996,10863.345314935996,10863.345314935996,10863.345314935996
111,COMP_M,6G_DRONE_15,Prediction,Corrected_Pose,198,199,1966,63,MSCKF_Update,0.0,10863.386471927995,10863.386471927995,10863.385351871995,10863.386471927995
151,COMP_M,6G_DRONE_35,Prediction,Corrected_Pose,298,299,1966,143,MSCKF_Update,0.0,10863.386471927995,10863.386471927995,10863.385351871995,10863.386471927995
111,SINK_M,6G_DRONE_15,Pose_Correction,Pose_Prediction,199,47,63,62,Prediction,0,10863.386471927995,10863.386471927995,10863.386471927995,10863.386471927995
151,SINK_M,6G_DRONE_35,Pose_Correction,Pose_Prediction,299,107,143,142,Prediction,0,10863.386471927995,10863.386471927995,10863.386471927995,10863.386471927995
113,COMP_M,6G_DRONE_16,Prediction,Corrected_Pose,203,204,1966,67,MSCKF_Update,0.0,10863.427628919995,10863.427628919995,10863.426508863995,10863.427628919995
153,COMP_M,6G_DRONE_36,Prediction,Corrected_Pose,303,304,1966,147,MSCKF_Update,0.0,10863.427628919995,10863.427628919995,10863.426508863995,10863.427628919995
113,SINK_M,6G_DRONE_16,Pose_Correction,Pose_Prediction,204,50,67,66,Prediction,0,10863.427628919995,10863.427628919995,10863.427628919995,10863.427628919995
153,SINK_M,6G_DRONE_36,Pose_Correction,Pose_Prediction,304,110,147,146,Prediction,0,10863.427628919995,10863.427628919995,10863.427628919995,10863.427628919995
115,COMP_M,6G_DRONE_17,Prediction,Corrected_Pose,208,209,1966,71,MSCKF_Update,0.0,10863.468785911995,10863.468785911995,10863.467665855995,10863.468785911995
155,COMP_M,6G_DRONE_37,Prediction,Corrected_Pose,308,309,1966,151,MSCKF_Update,0.0,10863.468785911995,10863.468785911995,10863.467665855995,10863.468785911995
115,SINK_M,6G_DRONE_17,Pose_Correction,Pose_Prediction,209,53,71,70,Prediction,0,10863.468785911995,10863.468785911995,10863.468785911995,10863.468785911995
155,SINK_M,6G_DRONE_37,Pose_Correction,Pose_Prediction,309,113,151,150,Prediction,0,10863.468785911995,10863.468785911995,10863.468785911995,10863.468785911995
117,COMP_M,6G_DRONE_18,Prediction,Corrected_Pose,213,214,1966,75,MSCKF_Update,0.0,10863.509942903995,10863.509942903995,10863.508822847994,10863.509942903995
157,COMP_M,6G_DRONE_38,Prediction,Corrected_Pose,313,314,1966,155,MSCKF_Update,0.0,10863.509942903995,10863.509942903995,10863.508822847994,10863.509942903995
117,SINK_M,6G_DRONE_18,Pose_Correction,Pose_Prediction,214,56,75,74,Prediction,0,10863.509942903995,10863.509942903995,10863.509942903995,10863.509942903995
157,SINK_M,6G_DRONE_38,Pose_Correction,Pose_Prediction,314,116,155,154,Prediction,0,10863.509942903995,10863.509942903995,10863.509942903995,10863.509942903995
119,COMP_M,6G_DRONE_19,Prediction,Corrected_Pose,218,219,1966,79,MSCKF_Update,0.0,10863.551099895994,10863.551099895994,10863.549979839994,10863.551099895994
159,COMP_M,6G_DRONE_39,Prediction,Corrected_Pose,318,319,1966,159,MSCKF_Update,0.0,10863.551099895994,10863.551099895994,10863.549979839994,10863.551099895994
119,SINK_M,6G_DRONE_19,Pose_Correction,Pose_Prediction,219,59,79,78,Prediction,0,10863.551099895994,10863.551099895994,10863.551099895994,10863.551099895994
159,SINK_M,6G_DRONE_39,Pose_Correction,Pose_Prediction,319,119,159,158,Prediction,0,10863.551099895994,10863.551099895994,10863.551099895994,10863.551099895994
